,Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,LoanAmount_log,ApplicantIncome_log,Loan_Status
409,LP002317,1,1,3,0,0,81000,0.0,360.0,360.0,0.0,0,5.886104031450156,11.302204433654575,0
410,LP002318,0,0,1,1,1,3867,0.0,62.0,360.0,1.0,1,4.127134385045092,8.260234291607297,0
411,LP002319,1,1,0,0,0,6256,0.0,160.0,360.0,1.0,2,5.075173815233827,8.741296282225147,1
412,LP002328,1,1,0,1,0,6096,0.0,218.0,360.0,0.0,0,5.384495062789089,8.715388097366482,0
413,LP002332,1,1,0,1,0,2253,2033.0,110.0,360.0,1.0,0,4.700480365792417,7.720017940432244,1
414,LP002335,0,1,0,1,0,2149,3237.0,178.0,360.0,0.0,1,5.181783550292085,7.67275789664251,0
415,LP002337,0,0,0,0,0,2995,0.0,60.0,360.0,1.0,2,4.0943445622221,8.00469951054955,1
416,LP002341,0,0,1,0,0,2600,0.0,160.0,360.0,1.0,2,5.075173815233827,7.8632667240095735,0
417,LP002342,1,1,2,0,1,1600,20000.0,239.0,360.0,1.0,2,5.476463551931511,7.3777589082278725,0
418,LP002345,1,1,0,0,0,1025,2773.0,112.0,360.0,1.0,0,4.718498871295094,6.932447891572509,1
419,LP002347,1,1,0,0,0,3246,1417.0,138.0,360.0,1.0,1,4.927253685157205,8.085178748074537,1
420,LP002348,1,1,0,0,0,5829,0.0,138.0,360.0,1.0,0,4.927253685157205,8.67060073804555,1
421,LP002357,0,0,0,1,0,2720,0.0,80.0,360.0,0.0,2,4.382026634673881,7.908387159290043,0
422,LP002361,1,1,0,0,0,1820,1719.0,100.0,360.0,1.0,2,4.605170185988092,7.506591780070841,1
423,LP002362,1,1,1,0,0,7250,1667.0,110.0,360.0,0.0,2,4.700480365792417,8.88875674784872,0
424,LP002364,1,1,0,0,0,14880,0.0,96.0,360.0,1.0,1,4.564348191467836,9.607773308387083,1
425,LP002366,1,1,0,0,0,2666,4300.0,121.0,360.0,1.0,0,4.795790545596741,7.888334500738654,1
426,LP002367,0,0,1,1,0,4606,0.0,81.0,360.0,1.0,0,4.394449154672439,8.43511508038063,0
427,LP002368,1,1,2,0,0,5935,0.0,133.0,360.0,1.0,1,4.890349128221754,8.688622307043769,1
428,LP002369,1,1,0,0,0,2920,16.12000084,87.0,360.0,1.0,0,4.465908118654584,7.979338895262328,1
429,LP002370,1,0,0,1,0,2717,0.0,60.0,180.0,1.0,2,4.0943445622221,7.907283609426348,1
430,LP002377,0,0,1,0,1,8624,0.0,150.0,360.0,1.0,1,5.0106352940962555,9.06230429314878,1
431,LP002379,1,0,0,0,0,6500,0.0,105.0,360.0,0.0,0,4.653960350157523,8.779557455883728,0
432,LP002386,1,0,0,0,0,12876,0.0,405.0,360.0,1.0,1,6.003887067106539,9.463120392418698,1
433,LP002387,1,1,0,0,0,2425,2340.0,143.0,360.0,1.0,1,4.962844630259907,7.793586803371584,1
434,LP002390,1,0,0,0,0,3750,0.0,100.0,360.0,1.0,2,4.605170185988092,8.229511118964457,1
435,LP002393,0,1,0,0,0,10047,0.0,130.0,240.0,1.0,1,4.867534450455582,9.215029361462314,1
436,LP002398,1,0,0,0,0,1926,1851.0,50.0,360.0,1.0,1,3.912023005428146,7.563200592358071,1
437,LP002401,1,1,0,0,0,2213,1125.0,130.0,360.0,1.0,2,4.867534450455582,7.70210434005105,1
438,LP002403,1,0,0,0,1,10416,0.0,187.0,360.0,0.0,2,5.231108616854587,9.251098364448351,0
439,LP002407,0,1,0,1,1,7142,0.0,138.0,360.0,1.0,0,4.927253685157205,8.873748128154395,1
440,LP002408,1,0,0,0,0,3660,5064.0,187.0,360.0,1.0,1,5.231108616854587,8.205218426395412,1
441,LP002409,1,1,0,0,0,7901,1833.0,180.0,360.0,1.0,0,5.19295685089021,8.974744612722734,1
442,LP002418,1,0,3,1,0,4707,1993.0,148.0,360.0,1.0,1,4.997212273764115,8.456806041401142,1
443,LP002422,1,0,1,0,0,37719,0.0,152.0,360.0,1.0,1,5.0238805208462765,10.537919225261291,1
444,LP002424,1,1,0,0,0,7333,8333.0,175.0,300.0,1.0,0,5.1647859739235145,8.9001399880938,1
445,LP002429,1,1,1,0,1,3466,1210.0,130.0,360.0,1.0,0,4.867534450455582,8.150756470275551,1
446,LP002434,1,1,2,1,0,4652,0.0,110.0,360.0,1.0,0,4.700480365792417,8.445052513638554,1
447,LP002435,1,1,0,0,0,3539,1376.0,55.0,360.0,1.0,0,4.007333185232471,8.171599480345463,0
448,LP002443,1,1,2,0,0,3340,1710.0,150.0,360.0,0.0,0,5.0106352940962555,8.113726085970747,0
449,LP002444,1,0,1,1,1,2769,1542.0,190.0,360.0,1.0,1,5.247024072160486,7.926241523170962,0
450,LP002446,1,1,2,1,0,2309,1255.0,125.0,360.0,0.0,0,4.8283137373023015,7.744569809354496,0
451,LP002447,1,1,2,1,0,1958,1456.0,60.0,300.0,1.0,2,4.0943445622221,7.579678823090456,1
452,LP002448,1,1,0,0,0,3948,1733.0,149.0,360.0,0.0,0,5.003946305945459,8.280964400553373,0
453,LP002449,1,1,0,0,0,2483,2466.0,90.0,180.0,0.0,0,4.499809670330265,7.817222785508166,1
454,LP002453,1,0,0,0,1,7085,0.0,84.0,360.0,1.0,1,4.430816798843313,8.865735152124781,1
455,LP002455,1,1,2,0,0,3859,0.0,96.0,360.0,1.0,1,4.564348191467836,8.258163361537619,1
456,LP002459,1,1,0,0,0,4301,0.0,118.0,360.0,1.0,2,4.770684624465665,8.366602832783736,1
457,LP002467,1,1,0,0,0,3708,2569.0,173.0,360.0,1.0,2,5.153291594497779,8.218247926685745,0
458,LP002472,1,0,2,0,0,4354,0.0,136.0,360.0,1.0,0,4.912654885736052,8.378850241794492,1
459,LP002473,1,1,0,0,0,8334,0.0,160.0,360.0,1.0,1,5.075173815233827,9.0280988119824,0
460,LP002478,1,1,0,0,1,2083,4083.0,160.0,360.0,1.0,1,5.075173815233827,7.641564441260972,1
461,LP002484,1,1,3,0,0,7740,0.0,128.0,180.0,1.0,2,4.852030263919617,8.954156966583772,1
462,LP002487,1,1,0,0,0,3015,2188.0,153.0,360.0,1.0,0,5.030437921392435,8.011355109161286,1
463,LP002489,0,0,1,1,0,5191,0.0,132.0,360.0,1.0,1,4.882801922586371,8.55468163582723,1
464,LP002493,1,0,0,0,0,4166,0.0,98.0,360.0,0.0,1,4.584967478670572,8.334711621820917,0
465,LP002494,1,0,0,0,0,6000,0.0,140.0,360.0,1.0,0,4.941642422609304,8.699514748210191,1
466,LP002500,1,1,3,1,0,2947,1664.0,70.0,180.0,0.0,2,4.248495242049359,7.988542982737695,0
467,LP002501,1,1,0,0,0,16692,0.0,110.0,360.0,1.0,1,4.700480365792417,9.722684841711443,1
468,LP002502,0,1,2,1,0,210,2917.0,98.0,360.0,1.0,1,4.584967478670572,5.3471075307174685,1
469,LP002505,1,1,0,0,0,4333,2451.0,110.0,360.0,1.0,2,4.700480365792417,8.374015421739909,0
470,LP002515,1,1,1,0,1,3450,2079.0,162.0,360.0,1.0,1,5.087596335232384,8.146129510025405,1
471,LP002517,1,1,1,1,0,2653,1500.0,113.0,180.0,0.0,0,4.727387818712341,7.88344635413774,0
472,LP002519,1,1,3,0,0,4691,0.0,100.0,360.0,1.0,1,4.605170185988092,8.453401058328458,1
473,LP002522,0,0,0,0,1,2500,0.0,93.0,360.0,1.0,2,4.532599493153256,7.824046010856292,1
474,LP002524,1,0,2,0,0,5532,4648.0,162.0,360.0,1.0,0,5.087596335232384,8.61830469278465,1
475,LP002527,1,1,2,0,1,16525,1014.0,150.0,360.0,1.0,0,5.0106352940962555,9.712629664719888,1
476,LP002529,1,1,2,0,0,6700,1750.0,230.0,300.0,1.0,1,5.438079308923196,8.809862805379057,1
477,LP002530,1,1,2,0,0,2873,1872.0,132.0,360.0,0.0,1,4.882801922586371,7.96311205897929,0
478,LP002531,1,1,1,0,1,16667,2250.0,86.0,360.0,1.0,1,4.454347296253507,9.721185995542177,1
479,LP002533,1,1,2,0,0,2947,1603.0,130.0,360.0,1.0,2,4.867534450455582,7.988542982737695,0
480,LP002534,0,0,0,1,0,4350,0.0,154.0,360.0,1.0,0,5.0369526024136295,8.37793112408273,1
481,LP002536,1,1,3,1,0,3095,0.0,113.0,360.0,1.0,0,4.727387818712341,8.037543185118697,1
482,LP002537,1,1,0,0,0,2083,3150.0,128.0,360.0,1.0,1,4.852030263919617,7.641564441260972,1
483,LP002541,1,1,0,0,0,10833,0.0,234.0,360.0,1.0,1,5.455321115357702,9.290352309945568,1
484,LP002543,1,1,2,0,0,8333,0.0,246.0,360.0,1.0,1,5.5053315359323625,9.027978814382207,1
485,LP002544,1,1,1,1,0,1958,2436.0,131.0,360.0,1.0,0,4.875197323201151,7.579678823090456,1
486,LP002545,1,0,2,0,0,3547,0.0,80.0,360.0,0.0,0,4.382026634673881,8.173857454773621,0
487,LP002547,1,1,1,0,0,18333,0.0,500.0,360.0,1.0,2,6.214608098422191,9.816457993563025,0
488,LP002555,1,1,2,0,1,4583,2083.0,160.0,360.0,1.0,1,5.075173815233827,8.430109084509125,1
489,LP002556,1,0,0,0,0,2435,0.0,75.0,360.0,1.0,2,4.31748811353631,7.79770203551669,0
490,LP002560,1,0,0,1,0,2699,2785.0,96.0,360.0,1.0,1,4.564348191467836,7.900636613018005,1
491,LP002562,1,1,1,1,0,5333,1131.0,186.0,360.0,1.0,2,5.225746673713202,8.581669210600602,1
492,LP002571,1,0,0,1,0,3691,0.0,110.0,360.0,1.0,0,4.700480365792417,8.213652703029998,1
493,LP002582,0,0,0,1,1,17263,0.0,225.0,360.0,1.0,1,5.41610040220442,9.756320761816548,1
494,LP002585,1,1,0,0,0,3597,2157.0,119.0,360.0,0.0,0,4.77912349311153,8.187855443695623,0
495,LP002586,0,1,1,0,0,3326,913.0,105.0,84.0,1.0,1,4.653960350157523,8.109525659752872,1
496,LP002587,1,1,0,1,0,2600,1700.0,107.0,360.0,1.0,0,4.672828834461906,7.8632667240095735,1
497,LP002588,1,1,0,0,0,4625,2857.0,111.0,12.0,1.0,2,4.709530201312334,8.439231649946526,1
498,LP002600,1,1,1,0,1,2895,0.0,95.0,360.0,1.0,1,4.553876891600541,7.970740390007095,1
499,LP002602,1,0,0,0,0,6283,4416.0,209.0,360.0,0.0,0,5.342334251964811,8.745602852402946,0
500,LP002603,0,0,0,0,0,645,3683.0,113.0,480.0,1.0,0,4.727387818712341,6.4692503167957724,1
501,LP002606,0,0,0,0,0,3159,0.0,100.0,360.0,1.0,1,4.605170185988092,8.058010800802085,1
502,LP002615,1,1,2,0,0,4865,5624.0,208.0,360.0,1.0,1,5.337538079701318,8.489821994620105,1
503,LP002618,1,1,1,1,0,4050,5302.0,138.0,360.0,1.0,0,4.927253685157205,8.306472160100585,0
504,LP002619,1,1,0,1,0,3814,1483.0,124.0,300.0,1.0,1,4.820281565605037,8.246433786160365,1
505,LP002622,1,1,2,0,0,3510,4416.0,243.0,360.0,1.0,0,5.493061443340548,8.163371316459912,1
506,LP002624,1,1,0,0,0,20833,6667.0,480.0,360.0,1.0,2,6.173786103901937,9.944293546928382,1
507,LP002625,1,0,0,0,0,3583,0.0,96.0,360.0,1.0,2,4.564348191467836,8.183955717304954,0
508,LP002626,1,1,0,0,1,2479,3013.0,188.0,360.0,1.0,2,5.236441962829949,7.8156105320351905,1
509,LP002634,0,0,1,0,0,13262,0.0,40.0,360.0,1.0,2,3.6888794541139363,9.492658081928813,1
510,LP002637,1,0,0,1,0,3598,1287.0,100.0,360.0,1.0,0,4.605170185988092,8.188133414510478,0
511,LP002640,1,1,1,0,0,6065,2004.0,250.0,360.0,1.0,1,5.521460917862246,8.71028982137815,1
512,LP002643,1,1,2,0,0,3283,2035.0,148.0,360.0,1.0,2,4.997212273764115,8.096512917501594,1
513,LP002648,1,1,0,0,0,2130,6666.0,70.0,180.0,1.0,1,4.248495242049359,7.6638772587034705,0
514,LP002652,1,0,0,0,0,5815,3666.0,311.0,360.0,1.0,0,5.739792912179234,8.668196064952765,0
515,LP002659,1,1,3,0,0,3466,3428.0,150.0,360.0,1.0,0,5.0106352940962555,8.150756470275551,1
516,LP002670,0,1,2,0,0,2031,1632.0,113.0,480.0,1.0,1,4.727387818712341,7.616283561580385,1
517,LP002682,1,1,0,1,0,3074,1800.0,123.0,360.0,0.0,1,4.812184355372417,8.03073492409854,0
518,LP002683,1,0,0,0,0,4683,1915.0,185.0,360.0,1.0,1,5.220355825078324,8.451694209183541,0
519,LP002684,0,0,0,1,0,3400,0.0,95.0,360.0,1.0,0,4.553876891600541,8.131530710604252,0
520,LP002689,1,1,2,1,0,2192,1742.0,45.0,360.0,1.0,1,3.8066624897703196,7.692569648067906,1
521,LP002690,1,0,0,0,0,2500,0.0,55.0,360.0,1.0,1,4.007333185232471,7.824046010856292,1
522,LP002692,1,1,3,0,1,5677,1424.0,100.0,360.0,1.0,0,4.605170185988092,8.644178203170727,1
523,LP002693,1,1,2,0,1,7948,7166.0,480.0,360.0,1.0,0,6.173786103901937,8.980675603671708,1
524,LP002697,1,0,0,0,0,4680,2087.0,130.0,360.0,1.0,1,4.867534450455582,8.451053388911692,0
525,LP002699,1,1,2,0,1,17500,0.0,400.0,360.0,1.0,0,5.991464547107982,9.769956159911606,1
526,LP002705,1,1,0,0,0,3775,0.0,110.0,360.0,1.0,1,4.700480365792417,8.236155661683124,1
527,LP002706,1,1,1,1,0,5285,1430.0,161.0,360.0,0.0,1,5.081404364984463,8.572627898304338,1
528,LP002714,1,0,1,1,0,2679,1302.0,94.0,360.0,1.0,1,4.543294782270004,7.893198869544609,1
529,LP002716,1,0,0,1,0,6783,0.0,130.0,360.0,1.0,1,4.867534450455582,8.82217476094608,1
530,LP002717,1,1,0,0,0,1025,5500.0,216.0,360.0,1.0,0,5.375278407684165,6.932447891572509,1
531,LP002720,1,1,3,0,0,4281,0.0,100.0,360.0,1.0,2,4.605170185988092,8.361941906144946,1
532,LP002723,1,0,2,0,0,3588,0.0,110.0,360.0,0.0,0,4.700480365792417,8.185350223178686,0
533,LP002729,1,0,1,0,0,11250,0.0,196.0,360.0,1.0,1,5.278114659230517,9.328123407632566,0
534,LP002731,0,0,0,1,1,18165,0.0,125.0,360.0,1.0,2,4.8283137373023015,9.807251944655302,1
535,LP002732,1,0,0,1,0,2550,2042.0,126.0,360.0,1.0,0,4.836281906951478,7.843848638152472,1
536,LP002734,1,1,0,0,0,6133,3906.0,324.0,360.0,1.0,2,5.780743515792329,8.721439305625983,1
537,LP002738,1,0,2,0,0,3617,0.0,107.0,360.0,1.0,1,4.672828834461906,8.193400231952097,1
538,LP002739,1,1,0,1,0,2917,536.0,66.0,360.0,1.0,0,4.189654742026425,7.978310969867722,0
539,LP002740,1,1,3,0,0,6417,0.0,157.0,180.0,1.0,0,5.056245805348308,8.766705997750515,1
540,LP002741,0,1,1,0,0,4608,2845.0,140.0,180.0,1.0,1,4.941642422609304,8.435549202375727,1
541,LP002743,0,0,0,0,0,2138,0.0,99.0,360.0,0.0,1,4.59511985013459,7.6676260915849905,0
542,LP002753,0,0,1,0,0,3652,0.0,95.0,360.0,1.0,1,4.553876891600541,8.20303024171486,1
543,LP002755,1,1,1,1,0,2239,2524.0,128.0,360.0,1.0,2,4.852030263919617,7.713784616598755,1
544,LP002757,0,1,0,1,0,3017,663.0,102.0,360.0,1.0,1,4.624972813284271,8.012018239159062,1
545,LP002767,1,1,0,0,0,2768,1950.0,155.0,360.0,1.0,0,5.043425116919247,7.92588031673756,1
546,LP002768,1,0,0,1,0,3358,0.0,80.0,36.0,1.0,1,4.382026634673881,8.119100837637486,0
547,LP002772,1,0,0,0,0,2526,1783.0,145.0,360.0,1.0,0,4.976733742420574,7.8343923029104365,1
548,LP002776,0,0,0,0,0,5000,0.0,103.0,360.0,0.0,1,4.634728988229636,8.517193191416238,0
549,LP002777,1,1,0,0,0,2785,2016.0,110.0,360.0,1.0,0,4.700480365792417,7.932003152361385,1
550,LP002778,1,1,2,0,1,6633,0.0,157.5,360.0,0.0,0,5.059425458265688,8.799812469525556,0
551,LP002784,1,1,1,1,0,2492,2375.0,113.0,360.0,1.0,0,4.727387818712341,7.820840879907344,1
552,LP002785,1,1,1,0,0,3333,3250.0,158.0,360.0,1.0,2,5.062595033026967,8.11162807830774,1
553,LP002788,1,1,0,1,0,2454,2333.0,181.0,360.0,0.0,2,5.198497031265826,7.805474625270857,0
554,LP002789,1,1,0,0,0,3593,4266.0,132.0,180.0,0.0,0,4.882801922586371,8.186742787113518,0
555,LP002792,1,1,1,0,0,5468,1032.0,26.0,360.0,1.0,1,3.258096538021482,8.60666819784384,1
556,LP002794,0,0,0,0,0,2667,1625.0,84.0,360.0,1.0,2,4.430816798843313,7.888709524182015,1
557,LP002795,1,1,3,0,1,10139,0.0,260.0,360.0,1.0,1,5.560681631015528,9.22414465295258,1
558,LP002798,1,1,0,0,0,3887,2669.0,162.0,360.0,1.0,1,5.087596335232384,8.265392930852224,1
559,LP002804,0,1,0,0,0,4180,2306.0,182.0,360.0,1.0,1,5.204006687076795,8.338066525518801,1
560,LP002807,1,1,2,1,0,3675,242.0,108.0,360.0,1.0,1,4.68213122712422,8.209308411646937,1
561,LP002813,0,1,1,0,1,19484,0.0,600.0,360.0,1.0,1,6.396929655216146,9.877348894926433,1
562,LP002820,1,1,0,0,0,5923,2054.0,211.0,360.0,1.0,0,5.351858133476067,8.686598356276965,1
563,LP002821,1,0,0,1,1,5800,0.0,132.0,360.0,1.0,1,4.882801922586371,8.66561319653451,1
564,LP002832,1,1,2,0,0,8799,0.0,258.0,360.0,0.0,2,5.552959584921617,9.08239335764556,0
565,LP002833,1,1,0,1,0,4467,0.0,120.0,360.0,1.0,0,4.787491742782046,8.404472321352118,1
566,LP002836,1,0,0,0,0,3333,0.0,70.0,360.0,1.0,2,4.248495242049359,8.11162807830774,1
567,LP002837,1,1,3,0,0,3400,2500.0,123.0,360.0,0.0,0,4.812184355372417,8.131530710604252,0
568,LP002840,0,0,0,0,0,2378,0.0,9.0,360.0,1.0,2,2.1972245773362196,7.774015077250727,0
569,LP002841,1,1,0,0,0,3166,2064.0,104.0,360.0,0.0,2,4.6443908991413725,8.060224240440958,0
570,LP002842,1,1,1,0,0,3417,1750.0,186.0,360.0,1.0,2,5.225746673713202,8.136518252115291,1
571,LP002847,1,1,0,0,0,5116,1451.0,165.0,360.0,0.0,2,5.10594547390058,8.540128162698734,0
572,LP002855,1,1,2,0,0,16666,0.0,275.0,360.0,1.0,2,5.616771097666572,9.721125994942152,1
573,LP002862,1,1,2,1,0,6125,1625.0,187.0,480.0,1.0,1,5.231108616854587,8.720134035412928,0
574,LP002863,1,1,3,0,0,6406,0.0,150.0,360.0,1.0,1,5.0106352940962555,8.764990330169104,0
575,LP002868,1,1,2,0,0,3159,461.0,108.0,84.0,1.0,2,4.68213122712422,8.058010800802085,1
576,LP002872,1,1,0,0,0,3087,2210.0,136.0,360.0,0.0,1,4.912654885736052,8.034955024502159,0
577,LP002874,1,0,0,0,0,3229,2739.0,110.0,360.0,1.0,2,4.700480365792417,8.079927770758275,1
578,LP002877,1,1,1,0,0,1782,2232.0,107.0,360.0,1.0,0,4.672828834461906,7.485491608030754,1
579,LP002888,1,0,0,0,0,3182,2917.0,161.0,360.0,1.0,2,5.081404364984463,8.065265208897733,1
580,LP002892,1,1,2,0,0,6540,0.0,205.0,360.0,1.0,1,5.3230099791384085,8.785692444451245,1
581,LP002893,1,0,0,0,0,1836,33837.0,90.0,360.0,1.0,2,4.499809670330265,7.515344571180436,0
582,LP002894,0,1,0,0,0,3166,0.0,36.0,360.0,1.0,1,3.58351893845611,8.060224240440958,1
583,LP002898,1,1,1,0,0,1880,0.0,61.0,360.0,1.0,0,4.110873864173311,7.539027055823995,0
584,LP002911,1,1,1,0,0,2787,1917.0,146.0,360.0,0.0,0,4.983606621708336,7.932721027481948,0
585,LP002912,1,1,1,0,0,4283,3000.0,172.0,84.0,1.0,0,5.147494476813453,8.36240897761537,0
586,LP002916,1,1,0,0,0,2297,1522.0,104.0,360.0,1.0,2,4.6443908991413725,7.739359202689098,1
587,LP002917,0,0,0,1,0,2165,0.0,70.0,360.0,1.0,1,4.248495242049359,7.68017564043659,1
588,LP002925,1,0,0,0,0,4750,0.0,94.0,360.0,1.0,1,4.543294782270004,8.465899897028686,1
589,LP002926,1,1,2,0,1,2726,0.0,106.0,360.0,0.0,1,4.663439094112067,7.9105906122564775,0
590,LP002928,1,1,0,0,0,3000,3416.0,56.0,180.0,1.0,1,4.02535169073515,8.006367567650246,1
591,LP002931,1,1,2,0,1,6000,0.0,205.0,240.0,1.0,1,5.3230099791384085,8.699514748210191,0
592,LP002933,1,0,3,0,1,9357,0.0,292.0,360.0,1.0,1,5.676753802268282,9.143880005275912,1
593,LP002936,1,1,0,0,0,3859,3300.0,142.0,180.0,1.0,0,4.955827057601261,8.258163361537619,1
594,LP002938,1,1,0,0,1,16120,0.0,260.0,360.0,1.0,2,5.560681631015528,9.68781601606062,1
595,LP002940,1,0,0,1,0,3833,0.0,110.0,360.0,1.0,0,4.700480365792417,8.251403065380556,1
596,LP002941,1,1,2,1,1,6383,1000.0,187.0,360.0,1.0,0,5.231108616854587,8.761393485256058,0
597,LP002943,1,0,0,0,0,2987,0.0,88.0,360.0,0.0,1,4.477336814478207,8.00202481821611,0
598,LP002945,1,1,0,0,1,9963,0.0,180.0,360.0,1.0,0,5.19295685089021,9.206633510044856,1
599,LP002948,1,1,2,0,0,5780,0.0,192.0,360.0,1.0,2,5.2574953720277815,8.662158961666423,1
600,LP002949,0,0,3,0,0,416,41667.0,350.0,180.0,1.0,2,5.857933154483459,6.030685260261263,0
601,LP002950,1,1,0,1,0,2894,2792.0,155.0,360.0,1.0,0,5.043425116919247,7.970394907191429,1
602,LP002953,1,1,3,0,0,5703,0.0,128.0,360.0,1.0,2,4.852030263919617,8.648747631156539,1
603,LP002958,1,0,0,0,0,3676,4301.0,172.0,360.0,1.0,0,5.147494476813453,8.209580483475577,1
604,LP002959,0,1,1,0,0,12000,0.0,496.0,360.0,1.0,1,6.206575926724928,9.392661928770137,1
605,LP002960,1,1,0,1,0,2400,3800.0,113.0,180.0,1.0,2,4.727387818712341,7.783224016336037,0
606,LP002961,1,1,1,0,0,3400,2500.0,173.0,360.0,1.0,1,5.153291594497779,8.131530710604252,1
607,LP002964,1,1,2,1,0,3987,1411.0,157.0,360.0,1.0,0,5.056245805348308,8.290794347381356,1
608,LP002974,1,1,0,0,0,3232,1950.0,108.0,360.0,1.0,0,4.68213122712422,8.080856419640986,1
609,LP002978,0,0,0,0,0,2900,0.0,71.0,360.0,1.0,0,4.2626798770413155,7.9724660159745655,1
610,LP002979,1,1,3,0,0,4106,0.0,40.0,180.0,1.0,0,3.6888794541139363,8.32020459757888,1
611,LP002983,1,1,1,0,0,8072,240.0,253.0,360.0,1.0,2,5.53338948872752,8.996156562033445,1
612,LP002984,1,1,2,0,0,7583,0.0,187.0,360.0,1.0,2,5.231108616854587,8.933664178700935,1
613,LP002990,0,0,0,0,1,4583,0.0,133.0,360.0,0.0,1,4.890349128221754,8.430109084509125,0
